id,typeofattack,location,description
74,daniel of service,http://ww.google.com,denial of access to account
75,daniel of service,http://ww.google.com,denial of access to account
76,daniel of service,http://ww.google.com,denial of access to account
77,daniel of service,http://ww.google.com,denial of access to account
78,daniel of service,http://ww.google.com,denial of access to account
79,daniel of service,http://ww.google.com,denial of access to account
80,daniel of service,http://ww.google.com,denial of access to account
81,daniel of service,http://ww.google.com,denial of access to account
82,daniel of service,http://ww.google.com,denial of access to account
83,daniel of service,http://ww.google.com,denial of access to account
84,daniel of service,http://ww.google.com,denial of access to account
85,daniel of service,http://ww.google.com,denial of access to account
86,daniel of service,http://ww.google.com,denial of access to account
87,daniel of service,http://ww.google.com,denial of access to account
88,daniel of service,http://ww.google.com,denial of access to account
89,daniel of service,http://ww.google.com,denial of access to account
90,daniel of service,http://ww.google.com,denial of access to account
91,daniel of service,http://ww.google.com,denial of access to account
92,daniel of service,http://ww.google.com,denial of access to account
93,daniel of service,http://ww.google.com,denial of access to account
94,daniel of service,http://ww.google.com,denial of access to account
95,daniel of service,http://ww.google.com,denial of access to account
96,daniel of service,http://ww.google.com,denial of access to account
97,daniel of service,http://ww.google.com,denial of access to account
98,daniel of service,http://ww.google.com,denial of access to account
99,daniel of service,http://ww.google.com,denial of access to account
100,daniel of service,http://ww.google.com,denial of access to account
101,daniel of service,http://ww.google.com,denial of access to account
102,daniel of service,http://ww.google.com,denial of access to account
103,daniel of service,http://ww.google.com,denial of access to account
104,daniel of service,http://ww.google.com,denial of access to account
105,daniel of service,http://ww.google.com,denial of access to account
106,daniel of service,http://ww.google.com,denial of access to account
107,daniel of service,http://ww.google.com,denial of access to account
108,daniel of service,http://ww.google.com,denial of access to account
109,daniel of service,http://ww.google.com,denial of access to account
110,daniel of service,http://ww.google.com,denial of access to account
111,daniel of service,http://ww.google.com,denial of access to account
112,daniel of service,http://ww.google.com,denial of access to account
113,daniel of service,http://ww.google.com,denial of access to account
114,daniel of service,http://ww.google.com,denial of access to account
115,daniel of service,http://ww.google.com,denial of access to account
116,daniel of service,http://ww.google.com,denial of access to account
117,daniel of service,http://ww.google.com,denial of access to account
118,daniel of service,http://ww.google.com,denial of access to account
119,daniel of service,http://ww.google.com,denial of access to account
120,daniel of service,http://ww.google.com,denial of access to account
121,daniel of service,http://ww.google.com,denial of access to account
122,daniel of service,http://ww.google.com,denial of access to account
123,daniel of service,http://ww.google.com,denial of access to account
124,daniel of service,http://ww.google.com,denial of access to account
125,daniel of service,http://ww.google.com,denial of access to account
126,daniel of service,http://ww.google.com,denial of access to account
127,daniel of service,http://ww.google.com,denial of access to account
128,daniel of service,http://ww.google.com,denial of access to account
129,sms spam,http://ww.google.com,denial of access to account
130,sms spam,http://ww.google.com,denial of access to account
131,sms spam,http://ww.google.com,denial of access to account
132,sms spam,http://ww.google.com,denial of access to account
133,sms spam,http://ww.google.com,denial of access to account
134,sms spam,http://ww.google.com,denial of access to account
135,sms spam,http://ww.google.com,denial of access to account
136,sms spam,http://ww.google.com,denial of access to account
137,sms spam,http://ww.google.com,denial of access to account
138,sms spam,http://ww.google.com,denial of access to account
139,sms spam,http://ww.google.com,denial of access to account
140,sms spam,http://ww.google.com,denial of access to account
141,sms spam,http://ww.google.com,denial of access to account
142,sms spam,http://ww.google.com,denial of access to account
143,sms spam,http://ww.google.com,denial of access to account
144,sms spam,http://ww.google.com,denial of access to account
145,sms spam,http://ww.google.com,denial of access to account
146,sms spam,http://ww.google.com,denial of access to account
147,sms spam,http://ww.google.com,denial of access to account
148,sms spam,http://ww.google.com,denial of access to account
149,sms spam,http://ww.google.com,denial of access to account
150,sms spam,http://ww.google.com,denial of access to account
151,sms spam,http://ww.google.com,denial of access to account
152,sms spam,http://ww.google.com,denial of access to account
153,sms spam,http://ww.google.com,denial of access to account
154,sms spam,http://ww.google.com,denial of access to account
155,sms spam,http://ww.google.com,denial of access to account
156,sms spam,http://ww.google.com,denial of access to account
157,sms spam,http://ww.google.com,denial of access to account
158,sms spam,http://ww.google.com,denial of access to account
159,sms spam,http://ww.google.com,denial of access to account
160,sms spam,http://ww.google.com,denial of access to account
161,sms spam,http://ww.google.com,denial of access to account
162,sms spam,http://ww.google.com,denial of access to account
163,sms spam,http://ww.google.com,denial of access to account
164,sms spam,http://ww.google.com,denial of access to account
165,sms spam,http://ww.google.com,denial of access to account
166,sms spam,http://ww.google.com,denial of access to account
167,sms spam,http://ww.google.com,denial of access to account
168,sms spam,http://ww.google.com,denial of access to account
169,sms spam,http://ww.google.com,denial of access to account
170,sms spam,http://ww.google.com,denial of access to account
171,sms spam,http://ww.google.com,denial of access to account
172,sms spam,http://ww.google.com,denial of access to account
173,sms spam,http://ww.google.com,denial of access to account
174,sms spam,http://ww.google.com,denial of access to account
175,sms spam,http://ww.google.com,denial of access to account
176,sms spam,http://ww.google.com,denial of access to account
177,sms spam,http://ww.google.com,denial of access to account
178,sms spam,http://ww.google.com,denial of access to account
179,sms spam,http://ww.google.com,denial of access to account
180,sms spam,http://ww.google.com,denial of access to account
181,sms spam,http://ww.google.com,denial of access to account
182,sms spam,http://ww.google.com,denial of access to account
183,sms spam,http://ww.google.com,denial of access to account
184,sms spam,http://ww.google.com,denial of access to account
185,sms spam,http://ww.google.com,denial of access to account
186,sms spam,http://ww.google.com,denial of access to account
187,sms spam,http://ww.google.com,denial of access to account
188,sms spam,http://ww.google.com,denial of access to account
189,sms spam,http://ww.google.com,denial of access to account
190,sms spam,http://ww.google.com,denial of access to account
191,sms spam,http://ww.google.com,denial of access to account
192,sms spam,http://ww.google.com,denial of access to account
193,sms spam,http://ww.google.com,denial of access to account
194,sms spam,http://ww.google.com,denial of access to account
195,sms spam,http://ww.google.com,denial of access to account
196,sms spam,http://ww.google.com,denial of access to account
197,sms spam,http://ww.google.com,denial of access to account
198,sms spam,http://ww.google.com,denial of access to account
199,sms spam,http://ww.google.com,denial of access to account
200,sms spam,http://ww.google.com,denial of access to account
201,sms spam,http://ww.google.com,denial of access to account
202,sms spam,http://ww.google.com,denial of access to account
203,sms spam,http://ww.google.com,denial of access to account
204,sms spam,http://ww.google.com,denial of access to account
205,sms spam,http://ww.google.com,denial of access to account
206,sms spam,http://ww.google.com,denial of access to account
207,sms spam,http://ww.google.com,denial of access to account
208,sms spam,http://ww.google.com,denial of access to account
209,sms spam,http://ww.google.com,denial of access to account
210,sms spam,http://ww.google.com,denial of access to account
211,sms spam,http://ww.google.com,denial of access to account
212,sms spam,http://ww.google.com,denial of access to account
213,sms spam,http://ww.google.com,denial of access to account
214,sms spam,http://ww.google.com,denial of access to account
215,sms spam,http://ww.google.com,denial of access to account
216,sms spam,http://ww.google.com,denial of access to account
217,sms spam,http://ww.google.com,denial of access to account
218,sms spam,http://ww.google.com,denial of access to account
219,sms spam,http://ww.google.com,denial of access to account
220,sms spam,http://ww.google.com,denial of access to account
221,daniel of service,http://ww.google.com,denial of access to account
222,daniel of service,http://ww.google.com,denial of access to account
223,daniel of service,http://ww.google.com,denial of access to account
224,daniel of service,http://ww.google.com,denial of access to account
225,daniel of service,http://ww.google.com,denial of access to account
226,daniel of service,http://ww.google.com,denial of access to account
227,daniel of service,http://ww.google.com,denial of access to account
228,daniel of service,http://ww.google.com,denial of access to account
229,daniel of service,http://ww.google.com,denial of access to account
230,daniel of service,http://ww.google.com,denial of access to account
231,social engineering,http://ww.google.com,denial of access to account
232,social engineering,http://ww.google.com,denial of access to account
233,social engineering,http://ww.google.com,denial of access to account
234,social engineering,http://ww.google.com,denial of access to account
235,social engineering,http://ww.google.com,denial of access to account
236,social engineering,http://ww.google.com,denial of access to account
237,social engineering,http://ww.google.com,denial of access to account
238,social engineering,http://ww.google.com,denial of access to account
239,social engineering,http://ww.google.com,denial of access to account
240,social engineering,http://ww.google.com,denial of access to account
241,social engineering,http://ww.google.com,denial of access to account
242,social engineering,http://ww.google.com,denial of access to account
243,social engineering,http://ww.google.com,denial of access to account
244,social engineering,http://ww.google.com,denial of access to account
245,social engineering,http://ww.google.com,denial of access to account
246,social engineering,http://ww.google.com,denial of access to account
247,social engineering,http://ww.google.com,denial of access to account
248,social engineering,http://ww.google.com,denial of access to account
249,social engineering,http://ww.google.com,denial of access to account
250,social engineering,http://ww.google.com,denial of access to account
251,social engineering,http://ww.google.com,denial of access to account
252,social engineering,http://ww.google.com,denial of access to account
253,social engineering,http://ww.google.com,denial of access to account
254,social engineering,http://ww.google.com,denial of access to account
255,social engineering,http://ww.google.com,denial of access to account
256,social engineering,http://ww.google.com,denial of access to account
257,social engineering,http://ww.google.com,denial of access to account
258,social engineering,http://ww.google.com,denial of access to account
259,social engineering,http://ww.google.com,denial of access to account
260,social engineering,http://ww.google.com,denial of access to account
261,social engineering,http://ww.google.com,denial of access to account
262,social engineering,http://ww.google.com,denial of access to account
263,social engineering,http://ww.google.com,denial of access to account
264,social engineering,http://ww.google.com,denial of access to account
265,social engineering,http://ww.google.com,denial of access to account
266,social engineering,http://ww.google.com,denial of access to account
267,social engineering,http://ww.google.com,denial of access to account
268,social engineering,http://ww.google.com,denial of access to account
269,social engineering,http://ww.google.com,denial of access to account
270,social engineering,http://ww.google.com,denial of access to account
271,social engineering,http://ww.google.com,denial of access to account
272,social engineering,http://ww.google.com,denial of access to account
273,social engineering,http://ww.google.com,denial of access to account
274,social engineering,http://ww.google.com,denial of access to account
275,social engineering,http://ww.google.com,denial of access to account
276,social engineering,http://ww.google.com,denial of access to account
277,social engineering,http://ww.google.com,denial of access to account
278,social engineering,http://ww.google.com,denial of access to account
279,social engineering,http://ww.google.com,denial of access to account
280,social engineering,http://ww.google.com,denial of access to account
281,social engineering,http://ww.google.com,denial of access to account
282,social engineering,http://ww.google.com,denial of access to account
283,social engineering,http://ww.google.com,denial of access to account
284,social engineering,http://ww.google.com,denial of access to account
285,social engineering,http://ww.google.com,denial of access to account
286,social engineering,http://ww.google.com,denial of access to account
287,social engineering,http://ww.google.com,denial of access to account
288,social engineering,http://ww.google.com,denial of access to account
289,social engineering,http://ww.google.com,denial of access to account
290,social engineering,http://ww.google.com,denial of access to account
291,social engineering,http://ww.google.com,denial of access to account
292,social engineering,http://ww.google.com,denial of access to account
293,social engineering,http://ww.google.com,denial of access to account
294,social engineering,http://ww.google.com,denial of access to account
295,social engineering,http://ww.google.com,denial of access to account
296,social engineering,http://ww.google.com,denial of access to account
297,social engineering,http://ww.google.com,denial of access to account
298,social engineering,http://ww.google.com,denial of access to account
299,social engineering,http://ww.google.com,denial of access to account
300,social engineering,http://ww.google.com,denial of access to account
301,social engineering,http://ww.google.com,denial of access to account
302,social engineering,http://ww.google.com,denial of access to account
303,social engineering,http://ww.google.com,denial of access to account
304,social engineering,http://ww.google.com,denial of access to account
305,social engineering,http://ww.google.com,denial of access to account
306,social engineering,http://ww.google.com,denial of access to account
307,social engineering,http://ww.google.com,denial of access to account
308,social engineering,http://ww.google.com,denial of access to account
309,social engineering,http://ww.google.com,denial of access to account
310,social engineering,http://ww.google.com,denial of access to account
311,social engineering,http://ww.google.com,denial of access to account
312,social engineering,http://ww.google.com,denial of access to account
313,social engineering,http://ww.google.com,denial of access to account
314,social engineering,http://ww.google.com,denial of access to account
315,social engineering,http://ww.google.com,denial of access to account
316,social engineering,http://ww.google.com,denial of access to account
317,social engineering,http://ww.google.com,denial of access to account
318,social engineering,http://ww.google.com,denial of access to account
319,social engineering,http://ww.google.com,denial of access to account
320,social engineering,http://ww.google.com,denial of access to account
321,social engineering,http://ww.google.com,denial of access to account
322,social engineering,http://ww.google.com,denial of access to account
323,social engineering,http://ww.google.com,denial of access to account
324,social engineering,http://ww.google.com,denial of access to account
325,social engineering,http://ww.google.com,denial of access to account
326,social engineering,http://ww.google.com,denial of access to account
327,social engineering,http://ww.google.com,denial of access to account
328,social engineering,http://ww.google.com,denial of access to account
329,social engineering,http://ww.google.com,denial of access to account
330,social engineering,http://ww.google.com,denial of access to account
331,social engineering,http://ww.google.com,denial of access to account
332,social engineering,http://ww.google.com,denial of access to account
333,social engineering,http://ww.google.com,denial of access to account
334,social engineering,http://ww.google.com,denial of access to account
335,social engineering,http://ww.google.com,denial of access to account
336,social engineering,http://ww.google.com,denial of access to account
337,social engineering,http://ww.google.com,denial of access to account
338,social engineering,http://ww.google.com,denial of access to account
339,social engineering,http://ww.google.com,denial of access to account
340,social engineering,http://ww.google.com,denial of access to account
341,social engineering,http://ww.google.com,denial of access to account
342,social engineering,http://ww.google.com,denial of access to account
343,social engineering,http://ww.google.com,denial of access to account
344,social engineering,http://ww.google.com,denial of access to account
345,social engineering,http://ww.google.com,denial of access to account
346,social engineering,http://ww.google.com,denial of access to account
347,social engineering,http://ww.google.com,denial of access to account
348,social engineering,http://ww.google.com,denial of access to account
349,social engineering,http://ww.google.com,denial of access to account
350,social engineering,http://ww.google.com,denial of access to account
351,social engineering,http://ww.google.com,denial of access to account
352,social engineering,http://ww.google.com,denial of access to account
353,social engineering,http://ww.google.com,denial of access to account
354,social engineering,http://ww.google.com,denial of access to account
355,social engineering,http://ww.google.com,denial of access to account
356,social engineering,http://ww.google.com,denial of access to account
357,social engineering,http://ww.google.com,denial of access to account
358,social engineering,http://ww.google.com,denial of access to account
359,social engineering,http://ww.google.com,denial of access to account
360,social engineering,http://ww.google.com,denial of access to account
361,social engineering,http://ww.google.com,denial of access to account
362,social engineering,http://ww.google.com,denial of access to account
363,social engineering,http://ww.google.com,denial of access to account
364,social engineering,http://ww.google.com,denial of access to account
365,social engineering,http://ww.google.com,denial of access to account
366,social engineering,http://ww.google.com,denial of access to account
367,social engineering,http://ww.google.com,denial of access to account
368,social engineering,http://ww.google.com,denial of access to account
369,social engineering,http://ww.google.com,denial of access to account
370,social engineering,http://ww.google.com,denial of access to account
371,social engineering,http://ww.google.com,denial of access to account
372,social engineering,http://ww.google.com,denial of access to account
373,social engineering,http://ww.google.com,denial of access to account
374,social engineering,http://ww.google.com,denial of access to account
375,social engineering,http://ww.google.com,denial of access to account
376,social engineering,http://ww.google.com,denial of access to account
377,social engineering,http://ww.google.com,denial of access to account
378,social engineering,http://ww.google.com,denial of access to account
379,social engineering,http://ww.google.com,denial of access to account
380,social engineering,http://ww.google.com,denial of access to account
381,social engineering,http://ww.google.com,denial of access to account
382,social engineering,http://ww.google.com,denial of access to account
383,social engineering,http://ww.google.com,denial of access to account
384,social engineering,http://ww.google.com,denial of access to account
385,social engineering,http://ww.google.com,denial of access to account
386,social engineering,http://ww.google.com,denial of access to account
387,social engineering,http://ww.google.com,denial of access to account
388,social engineering,http://ww.google.com,denial of access to account
389,social engineering,http://ww.google.com,denial of access to account
390,social engineering,http://ww.google.com,denial of access to account
391,social engineering,http://ww.google.com,denial of access to account
392,social engineering,http://ww.google.com,denial of access to account
393,social engineering,http://ww.google.com,denial of access to account
394,social engineering,http://ww.google.com,denial of access to account
395,social engineering,http://ww.google.com,denial of access to account
396,social engineering,http://ww.google.com,denial of access to account
397,social engineering,http://ww.google.com,denial of access to account
398,social engineering,http://ww.google.com,denial of access to account
399,social engineering,http://ww.google.com,denial of access to account
400,social engineering,http://ww.google.com,denial of access to account
401,social engineering,http://ww.google.com,denial of access to account
402,social engineering,http://ww.google.com,denial of access to account
403,social engineering,http://ww.google.com,denial of access to account
404,social engineering,http://ww.google.com,denial of access to account
405,social engineering,http://ww.google.com,denial of access to account
406,social engineering,http://ww.google.com,denial of access to account
407,social engineering,http://ww.google.com,denial of access to account
408,social engineering,http://ww.google.com,denial of access to account
409,social engineering,http://ww.google.com,denial of access to account
410,social engineering,http://ww.google.com,denial of access to account
411,social engineering,http://ww.google.com,denial of access to account
412,social engineering,http://ww.google.com,denial of access to account
413,social engineering,http://ww.google.com,denial of access to account
414,social engineering,http://ww.google.com,denial of access to account
415,social engineering,http://ww.google.com,denial of access to account
416,social engineering,http://ww.google.com,denial of access to account
417,social engineering,http://ww.google.com,denial of access to account
418,social engineering,http://ww.google.com,denial of access to account
419,social engineering,http://ww.google.com,denial of access to account
420,social engineering,http://ww.google.com,denial of access to account
421,social engineering,http://ww.google.com,denial of access to account
422,social engineering,http://ww.google.com,denial of access to account
423,social engineering,http://ww.google.com,denial of access to account
424,social engineering,http://ww.google.com,denial of access to account
425,social engineering,http://ww.google.com,denial of access to account
426,social engineering,http://ww.google.com,denial of access to account
427,social engineering,http://ww.google.com,denial of access to account
428,social engineering,http://ww.google.com,denial of access to account
429,social engineering,http://ww.google.com,denial of access to account
430,daniel of service,http://ww.google.com,denial of access to account
431,daniel of service,http://ww.google.com,denial of access to account
432,daniel of service,http://ww.google.com,denial of access to account
433,daniel of service,http://ww.google.com,denial of access to account
434,daniel of service,http://ww.google.com,denial of access to account
435,daniel of service,http://ww.google.com,denial of access to account
436,daniel of service,http://ww.google.com,denial of access to account
437,daniel of service,http://ww.google.com,denial of access to account
438,daniel of service,http://ww.google.com,denial of access to account
439,daniel of service,http://ww.google.com,denial of access to account
440,bruteforce,http://ww.google.com,denial of access to account
441,bruteforce,http://ww.google.com,denial of access to account
442,bruteforce,http://ww.google.com,denial of access to account
443,bruteforce,http://ww.google.com,denial of access to account
444,bruteforce,http://ww.google.com,denial of access to account
445,bruteforce,http://ww.google.com,denial of access to account
446,bruteforce,http://ww.google.com,denial of access to account
447,bruteforce,http://ww.google.com,denial of access to account
448,bruteforce,http://ww.google.com,denial of access to account
449,bruteforce,http://ww.google.com,denial of access to account
450,bruteforce,http://ww.google.com,denial of access to account
451,bruteforce,http://ww.google.com,denial of access to account
452,bruteforce,http://ww.google.com,denial of access to account
453,bruteforce,http://ww.google.com,denial of access to account
454,bruteforce,http://ww.google.com,denial of access to account
455,bruteforce,http://ww.google.com,denial of access to account
456,bruteforce,http://ww.google.com,denial of access to account
457,bruteforce,http://ww.google.com,denial of access to account
458,bruteforce,http://ww.google.com,denial of access to account
459,bruteforce,http://ww.google.com,denial of access to account
460,bruteforce,http://ww.google.com,denial of access to account
461,bruteforce,http://ww.google.com,denial of access to account
462,bruteforce,http://ww.google.com,denial of access to account
463,bruteforce,http://ww.google.com,denial of access to account
464,bruteforce,http://ww.google.com,denial of access to account
465,bruteforce,http://ww.google.com,denial of access to account
466,bruteforce,http://ww.google.com,denial of access to account
467,bruteforce,http://ww.google.com,denial of access to account
468,bruteforce,http://ww.google.com,denial of access to account
469,daniel of service,http://ww.google.com,denial of access to account
470,daniel of service,http://ww.google.com,denial of access to account
471,daniel of service,http://ww.google.com,denial of access to account
472,daniel of service,http://ww.google.com,denial of access to account
473,daniel of service,http://ww.google.com,denial of access to account
474,daniel of service,http://ww.google.com,denial of access to account
475,daniel of service,http://ww.google.com,denial of access to account
476,daniel of service,http://ww.google.com,denial of access to account
477,spam,http://ww.google.com,denial of access to account
478,spam,http://ww.google.com,denial of access to account
479,spam,http://ww.google.com,denial of access to account
480,spam,http://ww.google.com,denial of access to account
481,spam,http://ww.google.com,denial of access to account
482,spam,http://ww.google.com,denial of access to account
483,spam,http://ww.google.com,denial of access to account
484,spam,http://ww.google.com,denial of access to account
485,spam,http://ww.google.com,denial of access to account
486,spam,http://ww.google.com,denial of access to account
487,spam,http://ww.google.com,denial of access to account
488,spam,http://ww.google.com,denial of access to account
489,spam,http://ww.google.com,denial of access to account
490,spam,http://ww.google.com,denial of access to account
491,spam,http://ww.google.com,denial of access to account
492,spam,http://ww.google.com,denial of access to account
493,spam,http://ww.google.com,denial of access to account
494,spam,http://ww.google.com,denial of access to account
495,spam,http://ww.google.com,denial of access to account
496,spam,http://ww.google.com,denial of access to account
497,spam,http://ww.google.com,denial of access to account
498,spam,http://ww.google.com,denial of access to account
499,spam,http://ww.google.com,denial of access to account
500,spam,http://ww.google.com,denial of access to account
